2023-08-16 15:01,163.346475,
2023-08-17 07:27,213.769374,
2023-08-17 14:30,131.314334,
2023-08-17 15:01,141.568543,
2023-08-18 07:27,161.743478,
2023-08-18 14:30,133.681431,
2023-08-18 15:01,159.726491,
2023-08-21 14:31,294.077039,
2023-08-21 15:01,159.170237,
2023-08-23 10:31,171.265852,
2023-08-23 18:02,171.762562,
2023-08-24 14:30,153.517207,
2023-08-24 15:01,371.023646,
2023-08-25 14:31,216.368645,
2023-08-25 15:01,245.449665,
2023-08-28 14:31,186.819372,
2023-08-28 15:01,200.403254,
2023-08-29 14:31,176.941049,
2023-08-29 15:01,168.776467,
2023-08-30 14:31,241.004416,
2023-08-30 15:01,135.026949,
2023-08-31 14:30,306.611317,
2023-08-31 15:01,197.664874,
2023-09-01 14:31,325.865451,
2023-09-01 15:00,146.18488,
2023-09-04 14:32,263.527699,
2023-09-04 15:01,354.494586,
2023-09-05 14:31,132.287482,
